step,time,x,y,z,roll,pitch,yaw,p_gain_mult
488,2.033333333333333,5.315313273968059e-07,5.315359885571525e-07,0.013490169309079647,5.67487745681008e-07,-5.692244258201749e-07,1.0626614260167523e-11,0.05
489,2.0375,5.350743208509812e-07,5.350821083993651e-07,0.013490458950400352,5.953649520021248e-07,-5.958684141691613e-07,1.0209177480910582e-11,0.05
490,2.0416666666666665,5.388276349549415e-07,5.388357067204197e-07,0.013490308076143265,6.23778532823606e-07,-6.254434765682822e-07,9.800037198027337e-12,0.05
491,2.0458333333333334,5.426015263765294e-07,5.426071538749966e-07,0.013490157201886177,6.46623618646686e-07,-6.46648459226957e-07,9.423609252187259e-12,0.05
492,2.05,5.463580805553647e-07,5.463613206302398e-07,0.01349000632762909,6.714858500314509e-07,-6.727667596382829e-07,9.032142150992469e-12,0.05
493,2.0541666666666667,5.50084848782717e-07,5.500800170921138e-07,0.013489855453372002,6.930965810139855e-07,-6.917483688116232e-07,8.683198082199675e-12,0.05
494,2.058333333333333,5.537433480640175e-07,5.537389711207652e-07,0.013490181416273117,7.136320050419223e-07,-7.152053171952795e-07,8.322072401041496e-12,0.05
495,2.0625,5.573558041760407e-07,5.573490966526151e-07,0.013490471057593822,7.354143463060057e-07,-7.336323051307897e-07,7.99444516598891e-12,0.05
496,2.066666666666667,5.609650770566077e-07,5.609558115793334e-07,0.013490320183336735,7.553048249035535e-07,-7.565181476851473e-07,7.664770107172436e-12,0.05
497,2.0708333333333333,5.645103442475374e-07,5.644956786454713e-07,0.013490169309079647,7.748951702495382e-07,-7.722462669365537e-07,7.365670727357396e-12,0.05
498,2.075,5.67977679111209e-07,5.679659693669237e-07,0.01349001843482256,7.915070341340436e-07,-7.934255563698563e-07,7.057532116989944e-12,0.05
499,2.0791666666666666,5.714283588531544e-07,5.714140343116014e-07,0.013489867560565472,8.132447533143317e-07,-8.100580544153444e-07,6.777597407965854e-12,0.05
500,2.0833333333333335,5.748144644712738e-07,5.748000262428832e-07,0.013490193523466587,8.268879128054187e-07,-8.289080142305612e-07,6.502438968921171e-12,0.05
501,2.0875,5.781959657724656e-07,5.781786853731319e-07,0.01349000632762909,8.479592565864085e-07,-8.442820558258836e-07,6.237800269261517e-12,0.05
502,2.091666666666667,5.815309123136103e-07,5.815131771669257e-07,0.013490131124854088,8.59292526908673e-07,-8.613828867993286e-07,5.986003230435228e-12,0.05
503,2.095833333333333,5.848418140885769e-07,5.848237947247981e-07,0.013489925302565098,8.796511679039889e-07,-8.759502634375935e-07,5.7382348083211565e-12,0.05
504,2.1,5.881200877411175e-07,5.881013862563123e-07,0.013489830307662487,8.896050758241797e-07,-8.916521210294536e-07,5.507674012422717e-12,0.05
505,2.1041666666666665,5.913278755542706e-07,5.913115614930575e-07,0.0134901013225317,9.078344191923921e-07,-9.045725732930576e-07,5.278393789777917e-12,0.05
506,2.1083333333333334,5.945221914771537e-07,5.945078669356008e-07,0.013489969074726105,9.180677125162837e-07,-9.204598541172444e-07,5.061523273007965e-12,0.05
507,2.1125,5.976838224341918e-07,5.976775128146983e-07,0.0134898005053401,9.337597361968061e-07,-9.318318916510757e-07,4.854095776184284e-12,0.05
508,2.1166666666666667,6.008156674397469e-07,6.008085051689704e-07,0.013490145094692707,9.442568398276348e-07,-9.463169021753861e-07,4.648899886385507e-12,0.05
509,2.120833333333333,6.039406343916198e-07,6.039386448719597e-07,0.013489939272403717,9.583096698384654e-07,-9.572773933566642e-07,4.4599061832695475e-12,0.05
510,2.125,6.070355880183342e-07,6.070300173632859e-07,0.013489844277501106,9.690680826657986e-07,-9.703683190334159e-07,4.268462685353022e-12,0.05
511,2.129166666666667,6.100649443396833e-07,6.100673886066943e-07,0.01349011529237032,9.789719115339799e-07,-9.794182460633551e-07,4.096031846559756e-12,0.05
512,2.1333333333333333,6.130819656391395e-07,6.130810561444378e-07,0.013489983044564724,9.919384638103808e-07,-9.924139021701016e-07,3.911374471507271e-12,0.05
513,2.1375,6.160998964332975e-07,6.160985321912449e-07,0.013489814475178719,1.0006741604209668e-06,-1.0011084441453273e-06,3.7593723406469764e-12,0.05
514,2.1416666666666666,6.190609269651759e-07,6.190620069901343e-07,0.013490159064531326,1.0111062920240406e-06,-1.012005441227729e-06,3.5890356464782944e-12,0.05
515,2.1458333333333335,6.220104182830255e-07,6.220083150765277e-07,0.013489953242242336,1.0204345244328322e-06,-1.0202214753029857e-06,3.4425816854872687e-12,0.05
516,2.15,6.249265993574227e-07,6.249184139051067e-07,0.013489858247339725,1.0303834869755862e-06,-1.0302917417014791e-06,3.2875402081809496e-12,0.05
517,2.154166666666667,6.277777515606431e-07,6.277691113609762e-07,0.013490129262208939,1.0368544280919194e-06,-1.0367330105530607e-06,3.1546992273874414e-12,0.05
518,2.158333333333333,6.30647093657899e-07,6.306408977252431e-07,0.013489997014403343,1.0475224598832612e-06,-1.0478715921656267e-06,3.004280970192262e-12,0.05
519,2.1625,6.334900035653845e-07,6.334834665722155e-07,0.013489828445017338,1.0529420251243398e-06,-1.0526807727748812e-06,2.8895723363322713e-12,0.05
520,2.1666666666666665,6.36235370166105e-07,6.36231277439947e-07,0.013490173034369946,1.0610302751941047e-06,-1.0618152828120853e-06,2.746267923948441e-12,0.05
521,2.1708333333333334,6.389187774402671e-07,6.389142868101771e-07,0.013489967212080956,1.0669633638811708e-06,-1.0665606851053805e-06,2.6365333657326523e-12,0.05
522,2.175,6.415613711396873e-07,6.415506845769414e-07,0.013489872217178345,1.0751964509821893e-06,-1.074912233891201e-06,2.5064795738527395e-12,0.05
523,2.1791666666666667,6.441704272219795e-07,6.44159172225045e-07,0.013490143232047558,1.0799923302315222e-06,-1.0796736660286164e-06,2.406048338275719e-12,0.05
524,2.183333333333333,6.46779767521366e-07,6.467708431046049e-07,0.013489772565662861,1.08819983779405e-06,-1.0883446748284381e-06,2.2845473265137713e-12,0.05
525,2.1875,6.493194177892292e-07,6.493127671092225e-07,0.013490098528563976,1.0911319350257724e-06,-1.0911596746172222e-06,2.1959869325666533e-12,0.05
526,2.191666666666667,6.51865775580518e-07,6.518642976516276e-07,0.01349014975130558,1.0988177336899958e-06,-1.0998071502416347e-06,2.077152537443962e-12,0.05
527,2.1958333333333333,6.544061648128263e-07,6.544013331222231e-07,0.013489779084920883,1.1029782172032957e-06,-1.1022696071466504e-06,1.998125763756722e-12,0.05
528,2.2,6.568798198713921e-07,6.568744197466003e-07,0.013490105047821999,1.1076222108374383e-06,-1.1086066251680442e-06,1.8899258089954953e-12,0.05
529,2.2041666666666666,6.593555781364557e-07,6.5934688109337e-07,0.013490156270563602,1.1131367045880032e-06,-1.1118474958509413e-06,1.8092698511100703e-12,0.05
530,2.2083333333333335,6.618265615543351e-07,6.618114980483369e-07,0.013489785604178905,1.1174688552262689e-06,-1.117444298871936e-06,1.7157821642027733e-12,0.05
531,2.2125,6.64227457036759e-07,6.642146104240965e-07,0.013490112498402596,1.1199035725429552e-06,-1.1191796147628815e-06,1.6400171273350037e-12,0.05
532,2.216666666666667,6.666318199677335e-07,6.666181775472069e-07,0.0134901637211442,1.1254204537171174e-06,-1.1252209333193696e-06,1.5473307145620729e-12,0.05
533,2.220833333333333,6.690262353004073e-07,6.690116833851789e-07,0.013489793054759502,1.1278450529052404e-06,-1.1270091135898618e-06,1.4826460799266686e-12,0.05
534,2.225,6.71350051106856e-07,6.7133737502445e-07,0.013490119017660618,1.1315521533097103e-06,-1.1317304142735644e-06,1.397907137640117e-12,0.05
535,2.2291666666666665,6.736808586538245e-07,6.736642603755172e-07,0.013490170240402222,1.1347942745478896e-06,-1.1332439271441216e-06,1.3337976212206502e-12,0.05
536,2.2333333333333334,6.760050723642053e-07,6.759872803741018e-07,0.013489799574017525,1.1373239203740733e-06,-1.1374273753985654e-06,1.256991822869049e-12,0.05
537,2.2375,6.782718173781177e-07,6.782498189750186e-07,0.013489887118339539,1.1400499033689955e-06,-1.1378313047329596e-06,1.1964210569463577e-12,0.05
538,2.2416666666666667,6.805295242884313e-07,6.805058774261852e-07,0.013489956967532635,1.1426432138243018e-06,-1.142635596808203e-06,1.122450690965444e-12,0.05
539,2.245833333333333,6.828028062955127e-07,6.827774541307008e-07,0.013489806093275547,1.1451301133994903e-06,-1.1427006256793538e-06,1.0716696888044194e-12,0.05
540,2.25,6.850387421764026e-07,6.850113436485117e-07,0.013489893637597561,1.1461304438846405e-06,-1.1458846529433877e-06,1.0023234681259876e-12,0.05
541,2.254166666666667,6.872342623864824e-07,6.872047606520937e-07,0.013489963486790657,1.1483630260038462e-06,-1.1456656920939094e-06,9.518785335558364e-13,0.05
542,2.2583333333333333,6.894316584293847e-07,6.894082957842329e-07,0.01348981261253357,1.14913848392398e-06,-1.1500993650781828e-06,8.873976484928692e-13,0.05
543,2.2625,6.915866492818168e-07,6.915695394127397e-07,0.013489900156855583,1.150559228335011e-06,-1.1488126574488256e-06,8.454473523342508e-13,0.05
544,2.2666666666666666,6.937046919119894e-07,6.936907084309496e-07,0.01348997000604868,1.1508722081992942e-06,-1.1522595286816742e-06,7.813908132462879e-13,0.05
545,2.2708333333333335,6.95830067343195e-07,6.958164817660872e-07,0.013489819131791592,1.1530111123642111e-06,-1.1512504443100356e-06,7.415426748179759e-13,0.05
546,2.275,6.979109343774326e-07,6.979004183449433e-07,0.013489906676113605,1.1523245575512423e-06,-1.1542662150542462e-06,6.845756325417475e-13,0.05
547,2.279166666666667,6.999546826591541e-07,6.999416655162349e-07,0.013489976525306702,1.1544941571623428e-06,-1.1522017757680382e-06,6.475215476764663e-13,0.05
548,2.283333333333333,7.020028078841278e-07,7.019956456133514e-07,0.013489825651049614,1.152941422332772e-06,-1.1560034636214198e-06,5.928097799794203e-13,0.05
549,2.2875,7.040422360660159e-07,7.040412697278953e-07,0.013489913195371628,1.1553518106661644e-06,-1.153951529887364e-06,5.604895904003431e-13,0.05
550,2.2916666666666665,7.060576194817259e-07,7.060541520331753e-07,0.013489983044564724,1.1529475614220567e-06,-1.1553995591393945e-06,5.106535202428802e-13,0.05
551,2.2958333333333334,7.080421937644132e-07,7.080392947500513e-07,0.013489832170307636,1.155028598986571e-06,-1.1537554200922444e-06,4.751055931673585e-13,0.05
552,2.3,7.100126708792232e-07,7.100073275978502e-07,0.01348991971462965,1.1533774113555278e-06,-1.155387735708226e-06,4.3102271985285644e-13,0.05
553,2.3041666666666667,7.119861606952327e-07,7.119757583495812e-07,0.013489989563822746,1.1554551520017459e-06,-1.1533202268774024e-06,3.998576671920246e-13,0.05
554,2.308333333333333,7.139384479160071e-07,7.139284434742876e-07,0.013489838689565659,1.1521323131088428e-06,-1.1543631899266355e-06,3.5948401713485165e-13,0.05
555,2.3125,7.15850148935715e-07,7.15837870757241e-07,0.013489926233887672,1.1531207064760117e-06,-1.1505514976314853e-06,3.3015224597640826e-13,0.05
556,2.316666666666667,7.177533234425937e-07,7.177384304668522e-07,0.013489996083080769,1.1507373756100414e-06,-1.1526046819207127e-06,2.8684292195283383e-13,0.05
557,2.3208333333333333,7.196674687293125e-07,7.19652973657503e-07,0.013489845208823681,1.1514309790069932e-06,-1.1489929647731194e-06,2.6548007784542844e-13,0.05
558,2.325,7.215426194306929e-07,7.215282380457211e-07,0.013489932753145695,1.1480844932518441e-06,-1.1499979564185535e-06,2.246658624797296e-13,0.05
559,2.3291666666666666,7.233853693833225e-07,7.233770702441689e-07,0.01348976418375969,1.1478892929514888e-06,-1.1464923090905539e-06,2.033982712575063e-13,0.05
560,2.3333333333333335,7.252078830788378e-07,7.251969122989976e-07,0.013490108773112297,1.1457835853432315e-06,-1.1470747267601788e-06,1.6540326670052985e-13,0.05
561,2.3375,7.270451760632568e-07,7.270373885148729e-07,0.013489902950823307,1.1453876140874587e-06,-1.1445955578899696e-06,1.4566645622119148e-13,0.05
562,2.341666666666667,7.288542747119209e-07,7.288408596650697e-07,0.013489807955920696,1.1440923799453152e-06,-1.1443294170028436e-06,1.1344040328064578e-13,0.05
563,2.345833333333333,7.306035172405245e-07,7.305930580514541e-07,0.01349007897078991,1.1416036613807632e-06,-1.1414866776255993e-06,9.448832213321351e-14,0.05
564,2.35,7.32363048427942e-07,7.323555450966523e-07,0.013489946722984314,1.1412663525332618e-06,-1.1419479051262175e-06,6.188464312891925e-14,0.05
565,2.3541666666666665,7.341277523664758e-07,7.341233185798046e-07,0.013489778153598309,1.1385316156518772e-06,-1.1388568736953918e-06,4.822825755094317e-14,0.05
566,2.3583333333333334,7.358493121500942e-07,7.358422067227366e-07,0.013490122742950916,1.1372505923644478e-06,-1.1373722372815655e-06,1.765970706420642e-14,0.05
567,2.3625,7.375405743914598e-07,7.375394375230826e-07,0.013489916920661926,1.1340039236528045e-06,-1.1354304660932667e-06,9.355916085989053e-16,0.05
568,2.3666666666666667,7.392270049422223e-07,7.39232007163082e-07,0.013489821925759315,1.1334602731948348e-06,-1.1344637869121037e-06,-2.5452731492744223e-14,0.05
569,2.370833333333333,7.409040563288727e-07,7.409067279695591e-07,0.013490092940628529,1.1303005749140468e-06,-1.1311153684806759e-06,-3.9294543594018236e-14,0.05
570,2.375,7.425599619637069e-07,7.425691137541435e-07,0.013489960692822933,1.128620283452537e-06,-1.130762257162696e-06,-6.621751966905961e-14,0.05
571,2.379166666666667,7.441851153089374e-07,7.441894354087708e-07,0.013489792123436928,1.1259983239141693e-06,-1.1257377536827398e-06,-7.54819968501519e-14,0.05
572,2.3833333333333333,7.457854849235446e-07,7.457878723471367e-07,0.013490136712789536,1.1243271273996789e-06,-1.1262188763799603e-06,-1.0556855764439247e-13,0.05
573,2.3875,7.473973937521805e-07,7.47406602386036e-07,0.013489930890500546,1.1213149946342476e-06,-1.1222542752880864e-06,-1.0971347600714771e-13,0.05
574,2.3916666666666666,7.490204438909132e-07,7.490280609090405e-07,0.013489835895597935,1.120170736612595e-06,-1.1215490758336829e-06,-1.364675673294698e-13,0.05
575,2.3958333333333335,7.505910275540373e-07,7.50600122501055e-07,0.013490106910467148,1.116176235882413e-06,-1.117352667279693e-06,-1.4297133764951833e-13,0.05
576,2.4,7.521395559706434e-07,7.521501856899704e-07,0.013489974662661552,1.1146006499984435e-06,-1.1161645261386484e-06,-1.680602016232412e-13,0.05
577,2.404166666666667,7.536849011557933e-07,7.53694450850162e-07,0.013489806093275547,1.1114739209005901e-06,-1.1123582908117198e-06,-1.747010582726809e-13,0.05
578,2.408333333333333,7.552126817245153e-07,7.552241640951252e-07,0.013490150682628155,1.1096848311353782e-06,-1.1115594134030358e-06,-1.9711173113256456e-13,0.05
579,2.4125,7.567606985503517e-07,7.567685429421545e-07,0.013489944860339165,1.1072003189838127e-06,-1.1073410632893676e-06,-2.019653070036061e-13,0.05
580,2.4166666666666665,7.582851822007797e-07,7.582837042718893e-07,0.013489849865436554,1.10470614345105e-06,-1.1050067314504148e-06,-2.2224445016402275e-13,0.05
581,2.4208333333333334,7.597511739731999e-07,7.597489570798643e-07,0.013490120880305767,1.1006291060766823e-06,-1.100868644244176e-06,-2.295339452442992e-13,0.05
582,2.425,7.612227932440874e-07,7.612198942297255e-07,0.013489988632500172,1.0993827572747515e-06,-1.0995634056602814e-06,-2.491642810966206e-13,0.05
583,2.4291666666666667,7.62697197842499e-07,7.626935598636919e-07,0.013489820063114166,1.0953664286717246e-06,-1.0954898925778708e-06,-2.525827749942757e-13,0.05
584,2.433333333333333,7.641605179742328e-07,7.641560841875616e-07,0.013490164652466774,1.0936566923192398e-06,-1.0937236538670152e-06,-2.7109562069673284e-13,0.05
585,2.4375,7.656033176317578e-07,7.655982017240603e-07,0.013489958830177784,1.0893650141952509e-06,-1.0893758144451823e-06,-2.7434195996844094e-13,0.05
586,2.441666666666667,7.670092259104422e-07,7.670005288673565e-07,0.013489863835275173,1.0878754892474322e-06,-1.0873275186899397e-06,-2.921024014243582e-13,0.05
587,2.4458333333333333,7.683925105084199e-07,7.683858029849944e-07,0.013490134850144386,1.0831206509465663e-06,-1.083593360818128e-06,-2.9548962375535634e-13,0.05
588,2.45,7.697986461607798e-07,7.697911428294901e-07,0.01348976418375969,1.0824954870259432e-06,-1.0817519751075407e-06,-3.1104234129738055e-13,0.05
589,2.4541666666666666,7.711907983320998e-07,7.711824423495273e-07,0.013490090146660805,1.0768142146844824e-06,-1.0771623237818748e-06,-3.1180485539187016e-13,0.05
590,2.4583333333333335,7.725564046268119e-07,7.725442969785945e-07,0.013490141369402409,1.0760519444375682e-06,-1.0746764473882419e-06,-3.2933835057870437e-13,0.05
591,2.4625,7.738933618384181e-07,7.738773319942993e-07,0.013489770703017712,1.0710530204961123e-06,-1.0708359923231618e-06,-3.3055169101351524e-13,0.05
592,2.466666666666667,7.752108786007739e-07,7.751907560304971e-07,0.013490096665918827,1.0693261174311273e-06,-1.067372068064612e-06,-3.426000989415775e-13,0.05
593,2.470833333333333,7.765283385197108e-07,7.765095801914867e-07,0.013490147888660431,1.0647323733793144e-06,-1.0649220030248662e-06,-3.490981683439923e-13,0.05
594,2.475,7.778617714393476e-07,7.778472763675381e-07,0.013489777222275734,1.0630126325851036e-06,-1.0617949328664878e-06,-3.5672270413067887e-13,0.05
595,2.4791666666666665,7.791832672410237e-07,7.791642246957053e-07,0.01349010318517685,1.0588610166451892e-06,-1.0581852620819813e-06,-3.6234009599748244e-13,0.05
596,2.4833333333333334,7.80475659212243e-07,7.80457696691883e-07,0.013490154407918453,1.0556800589257428e-06,-1.0548086493148034e-06,-3.703726596025341e-13,0.05
597,2.4875,7.817423011147184e-07,7.817224059181171e-07,0.013489783741533756,1.0522511502132244e-06,-1.0512492281125699e-06,-3.7607607808853737e-13,0.05
598,2.4916666666666667,7.830236654626788e-07,7.830016670595796e-07,0.013490110635757446,1.0490260820007416e-06,-1.0478828471607877e-06,-3.829903564132461e-13,0.05
